Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
AT,*,*,*,,10.0000,10.5000,94.0000,"DHL Express Worldwide",""
AT,*,*,*,,10.0000,11.0000,87.0000,"UPS Express Saver",""
AT,*,*,*,,10.5000,11.0000,96.0000,"DHL Express Worldwide",""
AT,*,*,*,,11.0000,11.5000,99.0000,"DHL Express Worldwide",""
AT,*,*,*,,11.0000,12.0000,91.0000,"UPS Express Saver",""
AT,*,*,*,,11.5000,12.0000,101.0000,"DHL Express Worldwide",""
AT,*,*,*,,12.0000,12.5000,103.0000,"DHL Express Worldwide",""
AT,*,*,*,,12.0000,13.0000,95.0000,"UPS Express Saver",""
AT,*,*,*,,12.5000,13.0000,105.0000,"DHL Express Worldwide",""
AT,*,*,*,,13.0000,13.5000,107.0000,"DHL Express Worldwide",""
AT,*,*,*,,13.0000,14.0000,98.0000,"UPS Express Saver",""
AT,*,*,*,,13.5000,14.0000,109.0000,"DHL Express Worldwide",""
AT,*,*,*,,14.0000,14.5000,111.0000,"DHL Express Worldwide",""
AT,*,*,*,,14.0000,15.0000,102.0000,"UPS Express Saver",""
AT,*,*,*,,14.5000,15.0000,113.0000,"DHL Express Worldwide",""
AT,*,*,*,,15.0000,15.5000,116.0000,"DHL Express Worldwide",""
AT,*,*,*,,15.0000,16.0000,106.0000,"UPS Express Saver",""
AT,*,*,*,,15.5000,16.0000,118.0000,"DHL Express Worldwide",""
AT,*,*,*,,16.0000,16.5000,120.0000,"DHL Express Worldwide",""
AT,*,*,*,,16.0000,17.0000,110.0000,"UPS Express Saver",""
AT,*,*,*,,16.5000,17.0000,122.0000,"DHL Express Worldwide",""
AT,*,*,*,,17.0000,17.5000,124.0000,"DHL Express Worldwide",""
AT,*,*,*,,17.0000,18.0000,113.0000,"UPS Express Saver",""
AT,*,*,*,,17.5000,18.0000,126.0000,"DHL Express Worldwide",""
AT,*,*,*,,18.0000,18.5000,128.0000,"DHL Express Worldwide",""
AT,*,*,*,,18.0000,19.0000,117.0000,"UPS Express Saver",""
AT,*,*,*,,18.5000,19.0000,131.0000,"DHL Express Worldwide",""
AT,*,*,*,,19.0000,19.5000,133.0000,"DHL Express Worldwide",""
AT,*,*,*,,19.0000,20.0000,122.0000,"UPS Express Saver",""
AT,*,*,*,,19.5000,20.0000,136.0000,"DHL Express Worldwide",""
AT,*,*,*,,20.0000,20.5000,139.0000,"DHL Express Worldwide",""
AT,*,*,*,,20.0000,22.0000,130.0000,"UPS Express Saver",""
AT,*,*,*,,20.5000,21.0000,141.0000,"DHL Express Worldwide",""
AT,*,*,*,,21.0000,21.5000,143.0000,"DHL Express Worldwide",""
AT,*,*,*,,21.5000,22.0000,145.0000,"DHL Express Worldwide",""
AT,*,*,*,,22.0000,22.5000,148.0000,"DHL Express Worldwide",""
AT,*,*,*,,22.0000,24.0000,136.0000,"UPS Express Saver",""
AT,*,*,*,,22.5000,23.0000,150.0000,"DHL Express Worldwide",""
AT,*,*,*,,23.0000,23.5000,152.0000,"DHL Express Worldwide",""
AT,*,*,*,,23.5000,24.0000,154.0000,"DHL Express Worldwide",""
AT,*,*,*,,24.0000,24.5000,156.0000,"DHL Express Worldwide",""
AT,*,*,*,,24.0000,26.0000,143.0000,"UPS Express Saver",""
AT,*,*,*,,24.5000,25.0000,159.0000,"DHL Express Worldwide",""
AT,*,*,*,,25.0000,25.5000,161.0000,"DHL Express Worldwide",""
AT,*,*,*,,25.5000,26.0000,163.0000,"DHL Express Worldwide",""
AT,*,*,*,,26.0000,26.5000,165.0000,"DHL Express Worldwide",""
AT,*,*,*,,26.0000,28.0000,150.0000,"UPS Express Saver",""
AT,*,*,*,,26.5000,27.0000,168.0000,"DHL Express Worldwide",""
AT,*,*,*,,27.0000,27.5000,170.0000,"DHL Express Worldwide",""
AT,*,*,*,,27.5000,28.0000,172.0000,"DHL Express Worldwide",""
AT,*,*,*,,28.0000,28.5000,174.0000,"DHL Express Worldwide",""
AT,*,*,*,,28.0000,30.0000,158.0000,"UPS Express Saver",""
AT,*,*,*,,28.5000,29.0000,177.0000,"DHL Express Worldwide",""
AT,*,*,*,,29.0000,29.5000,179.0000,"DHL Express Worldwide",""
AT,*,*,*,,29.5000,30.0000,182.0000,"DHL Express Worldwide",""
AT,*,*,*,,30.0000,31.0000,187.0000,"DHL Express Worldwide",""
AT,*,*,*,,30.0000,35.0000,180.0000,"UPS Express Saver",""
AT,*,*,*,,31.0000,32.0000,192.0000,"DHL Express Worldwide",""
AT,*,*,*,,32.0000,33.0000,198.0000,"DHL Express Worldwide",""
AT,*,*,*,,33.0000,34.0000,203.0000,"DHL Express Worldwide",""
AT,*,*,*,,34.0000,35.0000,208.0000,"DHL Express Worldwide",""
AT,*,*,*,,35.0000,36.0000,213.0000,"DHL Express Worldwide",""
AT,*,*,*,,35.0000,40.0000,201.0000,"UPS Express Saver",""
AT,*,*,*,,36.0000,37.0000,218.0000,"DHL Express Worldwide",""
AT,*,*,*,,37.0000,38.0000,223.0000,"DHL Express Worldwide",""
AT,*,*,*,,38.0000,39.0000,228.0000,"DHL Express Worldwide",""
AT,*,*,*,,39.0000,40.0000,234.0000,"DHL Express Worldwide",""
BE,*,*,*,,0.0000,0.5000,30.0000,"DHL Express Worldwide",""
BE,*,*,*,,0.0000,0.5000,28.0000,"UPS Express Saver",""
BE,*,*,*,,0.5000,1.0000,35.0000,"DHL Express Worldwide",""
BE,*,*,*,,0.5000,1.0000,32.0000,"UPS Express Saver",""
BE,*,*,*,,1.0000,1.5000,37.0000,"DHL Express Worldwide",""
BE,*,*,*,,1.0000,1.5000,33.0000,"UPS Express Saver",""
BE,*,*,*,,1.5000,2.0000,41.0000,"DHL Express Worldwide",""
BE,*,*,*,,1.5000,2.0000,36.0000,"UPS Express Saver",""
BE,*,*,*,,2.0000,2.5000,42.0000,"DHL Express Worldwide",""
BE,*,*,*,,2.0000,2.5000,38.0000,"UPS Express Saver",""
BE,*,*,*,,2.5000,3.0000,44.0000,"DHL Express Worldwide",""
BE,*,*,*,,2.5000,3.0000,39.0000,"UPS Express Saver",""
BE,*,*,*,,3.0000,3.5000,45.0000,"DHL Express Worldwide",""
BE,*,*,*,,3.0000,3.5000,40.0000,"UPS Express Saver",""
BE,*,*,*,,3.5000,4.0000,47.0000,"DHL Express Worldwide",""
BE,*,*,*,,3.5000,4.0000,41.0000,"UPS Express Saver",""
BE,*,*,*,,4.0000,4.5000,48.0000,"DHL Express Worldwide",""
BE,*,*,*,,4.0000,4.5000,42.0000,"UPS Express Saver",""
BE,*,*,*,,4.5000,5.0000,49.0000,"DHL Express Worldwide",""
BE,*,*,*,,4.5000,5.0000,44.0000,"UPS Express Saver",""
BE,*,*,*,,5.0000,5.5000,51.0000,"DHL Express Worldwide",""
BE,*,*,*,,5.0000,5.5000,45.0000,"UPS Express Saver",""
BE,*,*,*,,5.5000,6.0000,52.0000,"DHL Express Worldwide",""
BE,*,*,*,,5.5000,6.0000,46.0000,"UPS Express Saver",""
BE,*,*,*,,6.0000,6.5000,54.0000,"DHL Express Worldwide",""
BE,*,*,*,,6.0000,6.5000,46.0000,"UPS Express Saver",""
BE,*,*,*,,6.5000,7.0000,55.0000,"DHL Express Worldwide",""
BE,*,*,*,,6.5000,7.0000,47.0000,"UPS Express Saver",""
BE,*,*,*,,7.0000,7.5000,56.0000,"DHL Express Worldwide",""
BE,*,*,*,,7.0000,7.5000,48.0000,"UPS Express Saver",""
BE,*,*,*,,7.5000,8.0000,58.0000,"DHL Express Worldwide",""
BE,*,*,*,,7.5000,8.0000,49.0000,"UPS Express Saver",""
BE,*,*,*,,8.0000,8.5000,59.0000,"DHL Express Worldwide",""
BE,*,*,*,,8.0000,8.5000,50.0000,"UPS Express Saver",""
BE,*,*,*,,8.5000,9.0000,61.0000,"DHL Express Worldwide",""
BE,*,*,*,,8.5000,9.0000,51.0000,"UPS Express Saver",""
BE,*,*,*,,9.0000,9.5000,62.0000,"DHL Express Worldwide",""
BE,*,*,*,,9.0000,9.5000,52.0000,"UPS Express Saver",""
BE,*,*,*,,9.5000,10.0000,65.0000,"DHL Express Worldwide",""
BE,*,*,*,,9.5000,10.0000,54.0000,"UPS Express Saver",""
BE,*,*,*,,10.0000,10.5000,66.0000,"DHL Express Worldwide",""
BE,*,*,*,,10.0000,11.0000,56.0000,"UPS Express Saver",""
BE,*,*,*,,10.5000,11.0000,67.0000,"DHL Express Worldwide",""
BE,*,*,*,,11.0000,11.5000,68.0000,"DHL Express Worldwide",""
BE,*,*,*,,11.0000,12.0000,58.0000,"UPS Express Saver",""
BE,*,*,*,,11.5000,12.0000,69.0000,"DHL Express Worldwide",""
BE,*,*,*,,12.0000,12.5000,70.0000,"DHL Express Worldwide",""
BE,*,*,*,,12.0000,13.0000,59.0000,"UPS Express Saver",""
BE,*,*,*,,12.5000,13.0000,71.0000,"DHL Express Worldwide",""
BE,*,*,*,,13.0000,13.5000,72.0000,"DHL Express Worldwide",""
BE,*,*,*,,13.0000,14.0000,61.0000,"UPS Express Saver",""
BE,*,*,*,,13.5000,14.0000,73.0000,"DHL Express Worldwide",""
BE,*,*,*,,14.0000,14.5000,74.0000,"DHL Express Worldwide",""
BE,*,*,*,,14.0000,15.0000,63.0000,"UPS Express Saver",""
BE,*,*,*,,14.5000,15.0000,75.0000,"DHL Express Worldwide",""
BE,*,*,*,,15.0000,15.5000,76.0000,"DHL Express Worldwide",""
BE,*,*,*,,15.0000,16.0000,64.0000,"UPS Express Saver",""
BE,*,*,*,,15.5000,16.0000,77.0000,"DHL Express Worldwide",""
BE,*,*,*,,16.0000,16.5000,78.0000,"DHL Express Worldwide",""
BE,*,*,*,,16.0000,17.0000,66.0000,"UPS Express Saver",""
BE,*,*,*,,16.5000,17.0000,79.0000,"DHL Express Worldwide",""
BE,*,*,*,,17.0000,17.5000,80.0000,"DHL Express Worldwide",""
BE,*,*,*,,17.0000,18.0000,67.0000,"UPS Express Saver",""
BE,*,*,*,,17.5000,18.0000,81.0000,"DHL Express Worldwide",""
BE,*,*,*,,18.0000,18.5000,82.0000,"DHL Express Worldwide",""
BE,*,*,*,,18.0000,19.0000,69.0000,"UPS Express Saver",""
BE,*,*,*,,18.5000,19.0000,83.0000,"DHL Express Worldwide",""
BE,*,*,*,,19.0000,19.5000,84.0000,"DHL Express Worldwide",""
BE,*,*,*,,19.0000,20.0000,72.0000,"UPS Express Saver",""
BE,*,*,*,,19.5000,20.0000,86.0000,"DHL Express Worldwide",""
BE,*,*,*,,20.0000,20.5000,88.0000,"DHL Express Worldwide",""
BE,*,*,*,,20.0000,22.0000,75.0000,"UPS Express Saver",""
BE,*,*,*,,20.5000,21.0000,89.0000,"DHL Express Worldwide",""
BE,*,*,*,,21.0000,21.5000,90.0000,"DHL Express Worldwide",""
BE,*,*,*,,21.5000,22.0000,91.0000,"DHL Express Worldwide",""
BE,*,*,*,,22.0000,22.5000,93.0000,"DHL Express Worldwide",""
BE,*,*,*,,22.0000,24.0000,79.0000,"UPS Express Saver",""
BE,*,*,*,,22.5000,23.0000,94.0000,"DHL Express Worldwide",""
BE,*,*,*,,23.0000,23.5000,95.0000,"DHL Express Worldwide",""
BE,*,*,*,,23.5000,24.0000,96.0000,"DHL Express Worldwide",""
BE,*,*,*,,24.0000,24.5000,98.0000,"DHL Express Worldwide",""
BE,*,*,*,,24.0000,26.0000,82.0000,"UPS Express Saver",""
BE,*,*,*,,24.5000,25.0000,99.0000,"DHL Express Worldwide",""
BE,*,*,*,,25.0000,25.5000,100.0000,"DHL Express Worldwide",""
BE,*,*,*,,25.5000,26.0000,101.0000,"DHL Express Worldwide",""
BE,*,*,*,,26.0000,26.5000,103.0000,"DHL Express Worldwide",""
BE,*,*,*,,26.0000,28.0000,85.0000,"UPS Express Saver",""
BE,*,*,*,,26.5000,27.0000,104.0000,"DHL Express Worldwide",""
BE,*,*,*,,27.0000,27.5000,105.0000,"DHL Express Worldwide",""
BE,*,*,*,,27.5000,28.0000,106.0000,"DHL Express Worldwide",""
BE,*,*,*,,28.0000,28.5000,108.0000,"DHL Express Worldwide",""
BE,*,*,*,,28.0000,30.0000,90.0000,"UPS Express Saver",""
BE,*,*,*,,28.5000,29.0000,109.0000,"DHL Express Worldwide",""
BE,*,*,*,,29.0000,29.5000,110.0000,"DHL Express Worldwide",""
BE,*,*,*,,29.5000,30.0000,112.0000,"DHL Express Worldwide",""
BE,*,*,*,,30.0000,31.0000,115.0000,"DHL Express Worldwide",""
BE,*,*,*,,30.0000,35.0000,98.0000,"UPS Express Saver",""
BE,*,*,*,,31.0000,32.0000,118.0000,"DHL Express Worldwide",""
BE,*,*,*,,32.0000,33.0000,121.0000,"DHL Express Worldwide",""
BE,*,*,*,,33.0000,34.0000,124.0000,"DHL Express Worldwide",""
BE,*,*,*,,34.0000,35.0000,127.0000,"DHL Express Worldwide",""
BE,*,*,*,,35.0000,36.0000,130.0000,"DHL Express Worldwide",""
BE,*,*,*,,35.0000,40.0000,107.0000,"UPS Express Saver",""
BE,*,*,*,,36.0000,37.0000,133.0000,"DHL Express Worldwide",""
BE,*,*,*,,37.0000,38.0000,135.0000,"DHL Express Worldwide",""
BE,*,*,*,,38.0000,39.0000,138.0000,"DHL Express Worldwide",""
BE,*,*,*,,39.0000,40.0000,141.0000,"DHL Express Worldwide",""
BG,*,*,*,,0.0000,0.5000,34.0000,"DHL Express Worldwide",""
BG,*,*,*,,0.0000,0.5000,34.0000,"UPS Express Saver",""
BG,*,*,*,,0.5000,1.0000,40.0000,"DHL Express Worldwide",""
BG,*,*,*,,0.5000,1.0000,38.0000,"UPS Express Saver",""
BG,*,*,*,,1.0000,1.5000,43.0000,"DHL Express Worldwide",""
BG,*,*,*,,1.0000,1.5000,41.0000,"UPS Express Saver",""
BG,*,*,*,,1.5000,2.0000,48.0000,"DHL Express Worldwide",""
BG,*,*,*,,1.5000,2.0000,47.0000,"UPS Express Saver",""
BG,*,*,*,,2.0000,2.5000,51.0000,"DHL Express Worldwide",""
BG,*,*,*,,2.0000,2.5000,51.0000,"UPS Express Saver",""
BG,*,*,*,,2.5000,3.0000,54.0000,"DHL Express Worldwide",""
BG,*,*,*,,2.5000,3.0000,53.0000,"UPS Express Saver",""
BG,*,*,*,,3.0000,3.5000,57.0000,"DHL Express Worldwide",""
BG,*,*,*,,3.0000,3.5000,56.0000,"UPS Express Saver",""
BG,*,*,*,,3.5000,4.0000,60.0000,"DHL Express Worldwide",""
BG,*,*,*,,3.5000,4.0000,58.0000,"UPS Express Saver",""
BG,*,*,*,,4.0000,4.5000,63.0000,"DHL Express Worldwide",""
BG,*,*,*,,4.0000,4.5000,60.0000,"UPS Express Saver",""
BG,*,*,*,,4.5000,5.0000,65.0000,"DHL Express Worldwide",""
BG,*,*,*,,4.5000,5.0000,63.0000,"UPS Express Saver",""
BG,*,*,*,,5.0000,5.5000,68.0000,"DHL Express Worldwide",""
BG,*,*,*,,5.0000,5.5000,65.0000,"UPS Express Saver",""
BG,*,*,*,,5.5000,6.0000,71.0000,"DHL Express Worldwide",""
BG,*,*,*,,5.5000,6.0000,67.0000,"UPS Express Saver",""
BG,*,*,*,,6.0000,6.5000,73.0000,"DHL Express Worldwide",""
BG,*,*,*,,6.0000,6.5000,69.0000,"UPS Express Saver",""
BG,*,*,*,,6.5000,7.0000,76.0000,"DHL Express Worldwide",""
BG,*,*,*,,6.5000,7.0000,71.0000,"UPS Express Saver",""
BG,*,*,*,,7.0000,7.5000,79.0000,"DHL Express Worldwide",""
BG,*,*,*,,7.0000,7.5000,74.0000,"UPS Express Saver",""
BG,*,*,*,,7.5000,8.0000,82.0000,"DHL Express Worldwide",""
BG,*,*,*,,7.5000,8.0000,76.0000,"UPS Express Saver",""
BG,*,*,*,,8.0000,8.5000,84.0000,"DHL Express Worldwide",""
BG,*,*,*,,8.0000,8.5000,78.0000,"UPS Express Saver",""
BG,*,*,*,,8.5000,9.0000,87.0000,"DHL Express Worldwide",""
BG,*,*,*,,8.5000,9.0000,80.0000,"UPS Express Saver",""
BG,*,*,*,,9.0000,9.5000,90.0000,"DHL Express Worldwide",""
BG,*,*,*,,9.0000,9.5000,82.0000,"UPS Express Saver",""
BG,*,*,*,,9.5000,10.0000,93.0000,"DHL Express Worldwide",""
BG,*,*,*,,9.5000,10.0000,86.0000,"UPS Express Saver",""
BG,*,*,*,,10.0000,10.5000,96.0000,"DHL Express Worldwide",""
BG,*,*,*,,10.0000,11.0000,88.0000,"UPS Express Saver",""
BG,*,*,*,,10.5000,11.0000,98.0000,"DHL Express Worldwide",""
BG,*,*,*,,11.0000,11.5000,100.0000,"DHL Express Worldwide",""
BG,*,*,*,,11.0000,12.0000,92.0000,"UPS Express Saver",""
BG,*,*,*,,11.5000,12.0000,102.0000,"DHL Express Worldwide",""
BG,*,*,*,,12.0000,12.5000,104.0000,"DHL Express Worldwide",""
BG,*,*,*,,12.0000,13.0000,96.0000,"UPS Express Saver",""
BG,*,*,*,,12.5000,13.0000,106.0000,"DHL Express Worldwide",""
BG,*,*,*,,13.0000,13.5000,109.0000,"DHL Express Worldwide",""
BG,*,*,*,,13.0000,14.0000,100.0000,"UPS Express Saver",""
BG,*,*,*,,13.5000,14.0000,111.0000,"DHL Express Worldwide",""
BG,*,*,*,,14.0000,14.5000,113.0000,"DHL Express Worldwide",""
BG,*,*,*,,14.0000,15.0000,104.0000,"UPS Express Saver",""
BG,*,*,*,,14.5000,15.0000,115.0000,"DHL Express Worldwide",""
BG,*,*,*,,15.0000,15.5000,117.0000,"DHL Express Worldwide",""
BG,*,*,*,,15.0000,16.0000,108.0000,"UPS Express Saver",""
BG,*,*,*,,15.5000,16.0000,119.0000,"DHL Express Worldwide",""
BG,*,*,*,,16.0000,16.5000,121.0000,"DHL Express Worldwide",""
BG,*,*,*,,16.0000,17.0000,113.0000,"UPS Express Saver",""
BG,*,*,*,,16.5000,17.0000,124.0000,"DHL Express Worldwide",""
BG,*,*,*,,17.0000,17.5000,126.0000,"DHL Express Worldwide",""
BG,*,*,*,,17.0000,18.0000,117.0000,"UPS Express Saver",""
BG,*,*,*,,17.5000,18.0000,128.0000,"DHL Express Worldwide",""
BG,*,*,*,,18.0000,18.5000,130.0000,"DHL Express Worldwide",""
BG,*,*,*,,18.0000,19.0000,121.0000,"UPS Express Saver",""
BG,*,*,*,,18.5000,19.0000,132.0000,"DHL Express Worldwide",""
BG,*,*,*,,19.0000,19.5000,135.0000,"DHL Express Worldwide",""
BG,*,*,*,,19.0000,20.0000,126.0000,"UPS Express Saver",""
BG,*,*,*,,19.5000,20.0000,138.0000,"DHL Express Worldwide",""
BG,*,*,*,,20.0000,20.5000,141.0000,"DHL Express Worldwide",""
BG,*,*,*,,20.0000,22.0000,133.0000,"UPS Express Saver",""
BG,*,*,*,,20.5000,21.0000,143.0000,"DHL Express Worldwide",""
BG,*,*,*,,21.0000,21.5000,145.0000,"DHL Express Worldwide",""
BG,*,*,*,,21.5000,22.0000,147.0000,"DHL Express Worldwide",""
BG,*,*,*,,22.0000,22.5000,150.0000,"DHL Express Worldwide",""
BG,*,*,*,,22.0000,24.0000,140.0000,"UPS Express Saver",""
BG,*,*,*,,22.5000,23.0000,152.0000,"DHL Express Worldwide",""
BG,*,*,*,,23.0000,23.5000,154.0000,"DHL Express Worldwide",""
BG,*,*,*,,23.5000,24.0000,156.0000,"DHL Express Worldwide",""
BG,*,*,*,,24.0000,24.5000,159.0000,"DHL Express Worldwide",""
BG,*,*,*,,24.0000,26.0000,147.0000,"UPS Express Saver",""
BG,*,*,*,,24.5000,25.0000,161.0000,"DHL Express Worldwide",""
BG,*,*,*,,25.0000,25.5000,163.0000,"DHL Express Worldwide",""
BG,*,*,*,,25.5000,26.0000,165.0000,"DHL Express Worldwide",""
BG,*,*,*,,26.0000,26.5000,168.0000,"DHL Express Worldwide",""
BG,*,*,*,,26.0000,28.0000,155.0000,"UPS Express Saver",""
BG,*,*,*,,26.5000,27.0000,170.0000,"DHL Express Worldwide",""
BG,*,*,*,,27.0000,27.5000,172.0000,"DHL Express Worldwide",""
BG,*,*,*,,27.5000,28.0000,174.0000,"DHL Express Worldwide",""
BG,*,*,*,,28.0000,28.5000,177.0000,"DHL Express Worldwide",""
BG,*,*,*,,28.0000,30.0000,163.0000,"UPS Express Saver",""
BG,*,*,*,,28.5000,29.0000,179.0000,"DHL Express Worldwide",""
BG,*,*,*,,29.0000,29.5000,181.0000,"DHL Express Worldwide",""
BG,*,*,*,,29.5000,30.0000,185.0000,"DHL Express Worldwide",""
BG,*,*,*,,30.0000,31.0000,190.0000,"DHL Express Worldwide",""
BG,*,*,*,,30.0000,35.0000,185.0000,"UPS Express Saver",""
BG,*,*,*,,31.0000,32.0000,195.0000,"DHL Express Worldwide",""
BG,*,*,*,,32.0000,33.0000,200.0000,"DHL Express Worldwide",""
BG,*,*,*,,33.0000,34.0000,206.0000,"DHL Express Worldwide",""
BG,*,*,*,,34.0000,35.0000,211.0000,"DHL Express Worldwide",""
BG,*,*,*,,35.0000,36.0000,216.0000,"DHL Express Worldwide",""
BG,*,*,*,,35.0000,40.0000,207.0000,"UPS Express Saver",""
BG,*,*,*,,36.0000,37.0000,221.0000,"DHL Express Worldwide",""
BG,*,*,*,,37.0000,38.0000,226.0000,"DHL Express Worldwide",""
BG,*,*,*,,38.0000,39.0000,232.0000,"DHL Express Worldwide",""
BG,*,*,*,,39.0000,40.0000,237.0000,"DHL Express Worldwide",""
BA,*,*,*,,0.0000,0.5000,41.0000,"DHL Express Worldwide",""
BA,*,*,*,,0.0000,0.5000,34.0000,"UPS Express Saver",""
BA,*,*,*,,0.5000,1.0000,46.0000,"DHL Express Worldwide",""
BA,*,*,*,,0.5000,1.0000,37.0000,"UPS Express Saver",""
BA,*,*,*,,1.0000,1.5000,49.0000,"DHL Express Worldwide",""
BA,*,*,*,,1.0000,1.5000,40.0000,"UPS Express Saver",""
BA,*,*,*,,1.5000,2.0000,54.0000,"DHL Express Worldwide",""
BA,*,*,*,,1.5000,2.0000,45.0000,"UPS Express Saver",""
BA,*,*,*,,2.0000,2.5000,57.0000,"DHL Express Worldwide",""
BA,*,*,*,,2.0000,2.5000,48.0000,"UPS Express Saver",""
BA,*,*,*,,2.5000,3.0000,59.0000,"DHL Express Worldwide",""
BA,*,*,*,,2.5000,3.0000,50.0000,"UPS Express Saver",""
BA,*,*,*,,3.0000,3.5000,62.0000,"DHL Express Worldwide",""
BA,*,*,*,,3.0000,3.5000,52.0000,"UPS Express Saver",""
BA,*,*,*,,3.5000,4.0000,65.0000,"DHL Express Worldwide",""
BA,*,*,*,,3.5000,4.0000,55.0000,"UPS Express Saver",""
BA,*,*,*,,4.0000,4.5000,67.0000,"DHL Express Worldwide",""
BA,*,*,*,,4.0000,4.5000,57.0000,"UPS Express Saver",""
BA,*,*,*,,4.5000,5.0000,70.0000,"DHL Express Worldwide",""
BA,*,*,*,,4.5000,5.0000,60.0000,"UPS Express Saver",""
BA,*,*,*,,5.0000,5.5000,72.0000,"DHL Express Worldwide",""
BA,*,*,*,,5.0000,5.5000,62.0000,"UPS Express Saver",""
BA,*,*,*,,5.5000,6.0000,75.0000,"DHL Express Worldwide",""
BA,*,*,*,,5.5000,6.0000,64.0000,"UPS Express Saver",""
BA,*,*,*,,6.0000,6.5000,77.0000,"DHL Express Worldwide",""
BA,*,*,*,,6.0000,6.5000,66.0000,"UPS Express Saver",""
BA,*,*,*,,6.5000,7.0000,80.0000,"DHL Express Worldwide",""
BA,*,*,*,,6.5000,7.0000,68.0000,"UPS Express Saver",""
BA,*,*,*,,7.0000,7.5000,83.0000,"DHL Express Worldwide",""
BA,*,*,*,,7.0000,7.5000,69.0000,"UPS Express Saver",""
BA,*,*,*,,7.5000,8.0000,85.0000,"DHL Express Worldwide",""
BA,*,*,*,,7.5000,8.0000,71.0000,"UPS Express Saver",""
BA,*,*,*,,8.0000,8.5000,88.0000,"DHL Express Worldwide",""
BA,*,*,*,,8.0000,8.5000,73.0000,"UPS Express Saver",""
BA,*,*,*,,8.5000,9.0000,90.0000,"DHL Express Worldwide",""
BA,*,*,*,,8.5000,9.0000,75.0000,"UPS Express Saver",""
BA,*,*,*,,9.0000,9.5000,93.0000,"DHL Express Worldwide",""
BA,*,*,*,,9.0000,9.5000,77.0000,"UPS Express Saver",""
BA,*,*,*,,9.5000,10.0000,96.0000,"DHL Express Worldwide",""
BA,*,*,*,,9.5000,10.0000,80.0000,"UPS Express Saver",""
BA,*,*,*,,10.0000,10.5000,99.0000,"DHL Express Worldwide",""
BA,*,*,*,,10.0000,11.0000,84.0000,"UPS Express Saver",""
BA,*,*,*,,10.5000,11.0000,101.0000,"DHL Express Worldwide",""
BA,*,*,*,,11.0000,11.5000,103.0000,"DHL Express Worldwide",""
BA,*,*,*,,11.0000,12.0000,88.0000,"UPS Express Saver",""
BA,*,*,*,,11.5000,12.0000,105.0000,"DHL Express Worldwide",""
BA,*,*,*,,12.0000,12.5000,107.0000,"DHL Express Worldwide",""
BA,*,*,*,,12.0000,13.0000,92.0000,"UPS Express Saver",""
BA,*,*,*,,12.5000,13.0000,109.0000,"DHL Express Worldwide",""
BA,*,*,*,,13.0000,13.5000,111.0000,"DHL Express Worldwide",""
BA,*,*,*,,13.0000,14.0000,96.0000,"UPS Express Saver",""
BA,*,*,*,,13.5000,14.0000,113.0000,"DHL Express Worldwide",""
BA,*,*,*,,14.0000,14.5000,115.0000,"DHL Express Worldwide",""
BA,*,*,*,,14.0000,15.0000,99.0000,"UPS Express Saver",""
BA,*,*,*,,14.5000,15.0000,118.0000,"DHL Express Worldwide",""
BA,*,*,*,,15.0000,15.5000,120.0000,"DHL Express Worldwide",""
BA,*,*,*,,15.0000,16.0000,103.0000,"UPS Express Saver",""
BA,*,*,*,,15.5000,16.0000,122.0000,"DHL Express Worldwide",""
BA,*,*,*,,16.0000,16.5000,124.0000,"DHL Express Worldwide",""
BA,*,*,*,,16.0000,17.0000,107.0000,"UPS Express Saver",""
BA,*,*,*,,16.5000,17.0000,126.0000,"DHL Express Worldwide",""
BA,*,*,*,,17.0000,17.5000,128.0000,"DHL Express Worldwide",""
BA,*,*,*,,17.0000,18.0000,111.0000,"UPS Express Saver",""
BA,*,*,*,,17.5000,18.0000,130.0000,"DHL Express Worldwide",""
BA,*,*,*,,18.0000,18.5000,133.0000,"DHL Express Worldwide",""
BA,*,*,*,,18.0000,19.0000,115.0000,"UPS Express Saver",""
BA,*,*,*,,18.5000,19.0000,135.0000,"DHL Express Worldwide",""
BA,*,*,*,,19.0000,19.5000,137.0000,"DHL Express Worldwide",""
BA,*,*,*,,19.0000,20.0000,120.0000,"UPS Express Saver",""
BA,*,*,*,,19.5000,20.0000,141.0000,"DHL Express Worldwide",""
BA,*,*,*,,20.0000,20.5000,143.0000,"DHL Express Worldwide",""
BA,*,*,*,,20.0000,22.0000,127.0000,"UPS Express Saver",""
BA,*,*,*,,20.5000,21.0000,145.0000,"DHL Express Worldwide",""
BA,*,*,*,,21.0000,21.5000,147.0000,"DHL Express Worldwide",""
BA,*,*,*,,21.5000,22.0000,150.0000,"DHL Express Worldwide",""
BA,*,*,*,,22.0000,22.5000,152.0000,"DHL Express Worldwide",""
BA,*,*,*,,22.0000,24.0000,134.0000,"UPS Express Saver",""
BA,*,*,*,,22.5000,23.0000,154.0000,"DHL Express Worldwide",""
BA,*,*,*,,23.0000,23.5000,156.0000,"DHL Express Worldwide",""
BA,*,*,*,,23.5000,24.0000,159.0000,"DHL Express Worldwide",""
BA,*,*,*,,24.0000,24.5000,161.0000,"DHL Express Worldwide",""
BA,*,*,*,,24.0000,26.0000,141.0000,"UPS Express Saver",""
