Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
PRT,*,*,*,,60,75,92.6325,"""""""DHL Parcel Economy""""""",""
PRT,*,*,*,,61,62,142.812,"""""""DHL Express""""""",""
PRT,*,*,*,,62,63,145.836,"""""""DHL Express""""""",""
PRT,*,*,*,,63,64,148.86,"""""""DHL Express""""""",""
PRT,*,*,*,,64,65,151.872,"""""""DHL Express""""""",""
PRT,*,*,*,,65,66,154.896,"""""""DHL Express""""""",""
PRT,*,*,*,,66,67,157.92,"""""""DHL Express""""""",""
PRT,*,*,*,,67,68,160.944,"""""""DHL Express""""""",""
PRT,*,*,*,,68,69,163.968,"""""""DHL Express""""""",""
PRT,*,*,*,,69,70,166.992,"""""""DHL Express""""""",""
ROU,*,*,*,,0,0.5,29.088,"""""""DHL Express""""""",""
ROU,*,*,*,,0,15,11.063,"""""""DHL Parcel Economy""""""",""
ROU,*,*,*,,0.5,1,31.044,"""""""DHL Express""""""",""
ROU,*,*,*,,1,1.5,33.012,"""""""DHL Express""""""",""
ROU,*,*,*,,1.5,2,34.98,"""""""DHL Express""""""",""
ROU,*,*,*,,2,2.5,36.936,"""""""DHL Express""""""",""
ROU,*,*,*,,2.5,3,38.904,"""""""DHL Express""""""",""
ROU,*,*,*,,3,3.5,40.872,"""""""DHL Express""""""",""
ROU,*,*,*,,3.5,4,42.828,"""""""DHL Express""""""",""
ROU,*,*,*,,4,4.5,44.796,"""""""DHL Express""""""",""
ROU,*,*,*,,4.5,5,46.764,"""""""DHL Express""""""",""
ROU,*,*,*,,5,5.5,48.72,"""""""DHL Express""""""",""
ROU,*,*,*,,5.5,6,50.688,"""""""DHL Express""""""",""
ROU,*,*,*,,6,6.5,52.656,"""""""DHL Express""""""",""
ROU,*,*,*,,6.5,7,54.624,"""""""DHL Express""""""",""
ROU,*,*,*,,7,7.5,56.58,"""""""DHL Express""""""",""
ROU,*,*,*,,7.5,8,58.548,"""""""DHL Express""""""",""
ROU,*,*,*,,8,8.5,60.516,"""""""DHL Express""""""",""
ROU,*,*,*,,8.5,9,62.472,"""""""DHL Express""""""",""
ROU,*,*,*,,9,9.5,64.44,"""""""DHL Express""""""",""
ROU,*,*,*,,9.5,10,66.408,"""""""DHL Express""""""",""
ROU,*,*,*,,10,11,63.516,"""""""DHL Express""""""",""
ROU,*,*,*,,11,12,65.88,"""""""DHL Express""""""",""
ROU,*,*,*,,12,13,68.256,"""""""DHL Express""""""",""
ROU,*,*,*,,13,14,70.62,"""""""DHL Express""""""",""
ROU,*,*,*,,14,15,72.984,"""""""DHL Express""""""",""
ROU,*,*,*,,15,16,75.36,"""""""DHL Express""""""",""
ROU,*,*,*,,15,30,22.126,"""""""DHL Parcel Economy""""""",""
ROU,*,*,*,,16,17,77.724,"""""""DHL Express""""""",""
ROU,*,*,*,,17,18,80.1,"""""""DHL Express""""""",""
ROU,*,*,*,,18,19,82.464,"""""""DHL Express""""""",""
ROU,*,*,*,,19,20,84.828,"""""""DHL Express""""""",""
ROU,*,*,*,,20,21,87.324,"""""""DHL Express""""""",""
ROU,*,*,*,,21,22,89.82,"""""""DHL Express""""""",""
ROU,*,*,*,,22,23,92.304,"""""""DHL Express""""""",""
ROU,*,*,*,,23,24,94.8,"""""""DHL Express""""""",""
ROU,*,*,*,,24,25,97.284,"""""""DHL Express""""""",""
ROU,*,*,*,,25,26,99.78,"""""""DHL Express""""""",""
ROU,*,*,*,,26,27,102.264,"""""""DHL Express""""""",""
ROU,*,*,*,,27,28,104.76,"""""""DHL Express""""""",""
ROU,*,*,*,,28,29,107.244,"""""""DHL Express""""""",""
ROU,*,*,*,,29,30,109.74,"""""""DHL Express""""""",""
ROU,*,*,*,,30,31,112.188,"""""""DHL Express""""""",""
ROU,*,*,*,,30,45,33.189,"""""""DHL Parcel Economy""""""",""
ROU,*,*,*,,31,32,114.624,"""""""DHL Express""""""",""
ROU,*,*,*,,32,33,117.072,"""""""DHL Express""""""",""
ROU,*,*,*,,33,34,119.52,"""""""DHL Express""""""",""
ROU,*,*,*,,34,35,121.968,"""""""DHL Express""""""",""
ROU,*,*,*,,35,36,121.968,"""""""DHL Express""""""",""
ROU,*,*,*,,36,37,126.852,"""""""DHL Express""""""",""
ROU,*,*,*,,37,38,129.3,"""""""DHL Express""""""",""
ROU,*,*,*,,38,39,131.736,"""""""DHL Express""""""",""
ROU,*,*,*,,39,40,134.184,"""""""DHL Express""""""",""
ROU,*,*,*,,40,41,136.632,"""""""DHL Express""""""",""
ROU,*,*,*,,41,42,139.08,"""""""DHL Express""""""",""
ROU,*,*,*,,42,43,141.516,"""""""DHL Express""""""",""
ROU,*,*,*,,43,44,143.964,"""""""DHL Express""""""",""
ROU,*,*,*,,44,45,146.412,"""""""DHL Express""""""",""
ROU,*,*,*,,45,46,148.86,"""""""DHL Express""""""",""
ROU,*,*,*,,45,60,44.252,"""""""DHL Parcel Economy""""""",""
ROU,*,*,*,,46,47,151.296,"""""""DHL Express""""""",""
ROU,*,*,*,,47,48,153.744,"""""""DHL Express""""""",""
ROU,*,*,*,,48,49,156.192,"""""""DHL Express""""""",""
ROU,*,*,*,,49,50,158.64,"""""""DHL Express""""""",""
ROU,*,*,*,,50,51,161.28,"""""""DHL Express""""""",""
ROU,*,*,*,,51,52,163.92,"""""""DHL Express""""""",""
ROU,*,*,*,,52,53,166.56,"""""""DHL Express""""""",""
ROU,*,*,*,,53,54,169.2,"""""""DHL Express""""""",""
ROU,*,*,*,,54,55,171.852,"""""""DHL Express""""""",""
ROU,*,*,*,,55,56,174.492,"""""""DHL Express""""""",""
ROU,*,*,*,,56,57,177.132,"""""""DHL Express""""""",""
ROU,*,*,*,,57,58,179.772,"""""""DHL Express""""""",""
ROU,*,*,*,,58,59,182.412,"""""""DHL Express""""""",""
ROU,*,*,*,,59,60,185.064,"""""""DHL Express""""""",""
ROU,*,*,*,,60,61,187.704,"""""""DHL Express""""""",""
ROU,*,*,*,,60,75,55.315,"""""""DHL Parcel Economy""""""",""
ROU,*,*,*,,61,62,190.344,"""""""DHL Express""""""",""
ROU,*,*,*,,62,63,192.984,"""""""DHL Express""""""",""
ROU,*,*,*,,63,64,195.624,"""""""DHL Express""""""",""
ROU,*,*,*,,64,65,198.264,"""""""DHL Express""""""",""
ROU,*,*,*,,65,66,200.916,"""""""DHL Express""""""",""
ROU,*,*,*,,66,67,203.556,"""""""DHL Express""""""",""
ROU,*,*,*,,67,68,206.196,"""""""DHL Express""""""",""
ROU,*,*,*,,68,69,208.836,"""""""DHL Express""""""",""
ROU,*,*,*,,69,70,211.476,"""""""DHL Express""""""",""
RUS,*,*,*,,0,0.5,35.988,"""""""DHL Express""""""",""
RUS,*,*,*,,0.5,1,39,"""""""DHL Express""""""",""
RUS,*,*,*,,1,1.5,42.072,"""""""DHL Express""""""",""
RUS,*,*,*,,1.5,2,45.144,"""""""DHL Express""""""",""
RUS,*,*,*,,2,2.5,48.216,"""""""DHL Express""""""",""
RUS,*,*,*,,2.5,3,51.108,"""""""DHL Express""""""",""
RUS,*,*,*,,3,3.5,53.988,"""""""DHL Express""""""",""
RUS,*,*,*,,3.5,4,56.88,"""""""DHL Express""""""",""
RUS,*,*,*,,4,4.5,59.772,"""""""DHL Express""""""",""
RUS,*,*,*,,4.5,5,62.652,"""""""DHL Express""""""",""
RUS,*,*,*,,5,5.5,65.352,"""""""DHL Express""""""",""
RUS,*,*,*,,5.5,6,68.04,"""""""DHL Express""""""",""
RUS,*,*,*,,6,6.5,70.728,"""""""DHL Express""""""",""
RUS,*,*,*,,6.5,7,73.416,"""""""DHL Express""""""",""
RUS,*,*,*,,7,7.5,76.104,"""""""DHL Express""""""",""
RUS,*,*,*,,7.5,8,78.804,"""""""DHL Express""""""",""
RUS,*,*,*,,8,8.5,81.492,"""""""DHL Express""""""",""
RUS,*,*,*,,8.5,9,84.18,"""""""DHL Express""""""",""
RUS,*,*,*,,9,9.5,86.868,"""""""DHL Express""""""",""
RUS,*,*,*,,9.5,10,89.556,"""""""DHL Express""""""",""
RUS,*,*,*,,10,11,86.58,"""""""DHL Express""""""",""
RUS,*,*,*,,11,12,90.708,"""""""DHL Express""""""",""
RUS,*,*,*,,12,13,94.836,"""""""DHL Express""""""",""
RUS,*,*,*,,13,14,98.976,"""""""DHL Express""""""",""
RUS,*,*,*,,14,15,103.104,"""""""DHL Express""""""",""
RUS,*,*,*,,15,16,107.232,"""""""DHL Express""""""",""
RUS,*,*,*,,16,17,111.36,"""""""DHL Express""""""",""
RUS,*,*,*,,17,18,115.488,"""""""DHL Express""""""",""
RUS,*,*,*,,18,19,119.628,"""""""DHL Express""""""",""
RUS,*,*,*,,19,20,123.756,"""""""DHL Express""""""",""
RUS,*,*,*,,20,21,127.368,"""""""DHL Express""""""",""
RUS,*,*,*,,21,22,130.98,"""""""DHL Express""""""",""
RUS,*,*,*,,22,23,134.592,"""""""DHL Express""""""",""
RUS,*,*,*,,23,24,138.216,"""""""DHL Express""""""",""
RUS,*,*,*,,24,25,141.828,"""""""DHL Express""""""",""
RUS,*,*,*,,25,26,145.44,"""""""DHL Express""""""",""
RUS,*,*,*,,26,27,149.052,"""""""DHL Express""""""",""
RUS,*,*,*,,27,28,152.664,"""""""DHL Express""""""",""
RUS,*,*,*,,28,29,156.276,"""""""DHL Express""""""",""
RUS,*,*,*,,29,30,159.9,"""""""DHL Express""""""",""
RUS,*,*,*,,30,31,164.94,"""""""DHL Express""""""",""
RUS,*,*,*,,31,32,169.98,"""""""DHL Express""""""",""
RUS,*,*,*,,32,33,175.02,"""""""DHL Express""""""",""
RUS,*,*,*,,33,34,180.06,"""""""DHL Express""""""",""
RUS,*,*,*,,34,35,185.1,"""""""DHL Express""""""",""
RUS,*,*,*,,35,36,185.1,"""""""DHL Express""""""",""
RUS,*,*,*,,36,37,195.192,"""""""DHL Express""""""",""
RUS,*,*,*,,37,38,200.232,"""""""DHL Express""""""",""
RUS,*,*,*,,38,39,205.272,"""""""DHL Express""""""",""
RUS,*,*,*,,39,40,210.312,"""""""DHL Express""""""",""
RUS,*,*,*,,40,41,215.352,"""""""DHL Express""""""",""
RUS,*,*,*,,41,42,220.392,"""""""DHL Express""""""",""
RUS,*,*,*,,42,43,225.432,"""""""DHL Express""""""",""
RUS,*,*,*,,43,44,230.484,"""""""DHL Express""""""",""
RUS,*,*,*,,44,45,235.524,"""""""DHL Express""""""",""
RUS,*,*,*,,45,46,240.564,"""""""DHL Express""""""",""
RUS,*,*,*,,46,47,245.604,"""""""DHL Express""""""",""
RUS,*,*,*,,47,48,250.644,"""""""DHL Express""""""",""
RUS,*,*,*,,48,49,255.684,"""""""DHL Express""""""",""
RUS,*,*,*,,49,50,260.724,"""""""DHL Express""""""",""
RUS,*,*,*,,50,51,265.764,"""""""DHL Express""""""",""
RUS,*,*,*,,51,52,270.816,"""""""DHL Express""""""",""
RUS,*,*,*,,52,53,275.856,"""""""DHL Express""""""",""
RUS,*,*,*,,53,54,280.896,"""""""DHL Express""""""",""
RUS,*,*,*,,54,55,285.936,"""""""DHL Express""""""",""
RUS,*,*,*,,55,56,290.976,"""""""DHL Express""""""",""
RUS,*,*,*,,56,57,296.016,"""""""DHL Express""""""",""
RUS,*,*,*,,57,58,301.056,"""""""DHL Express""""""",""
RUS,*,*,*,,58,59,306.108,"""""""DHL Express""""""",""
RUS,*,*,*,,59,60,311.148,"""""""DHL Express""""""",""
RUS,*,*,*,,60,61,316.188,"""""""DHL Express""""""",""
RUS,*,*,*,,61,62,321.228,"""""""DHL Express""""""",""
RUS,*,*,*,,62,63,326.268,"""""""DHL Express""""""",""
RUS,*,*,*,,63,64,331.308,"""""""DHL Express""""""",""
RUS,*,*,*,,64,65,336.348,"""""""DHL Express""""""",""
RUS,*,*,*,,65,66,341.388,"""""""DHL Express""""""",""
RUS,*,*,*,,66,67,346.44,"""""""DHL Express""""""",""
RUS,*,*,*,,67,68,351.48,"""""""DHL Express""""""",""
RUS,*,*,*,,68,69,356.52,"""""""DHL Express""""""",""
RUS,*,*,*,,69,70,361.56,"""""""DHL Express""""""",""
SGP,*,*,*,,0,0.5,35.988,"""""""DHL Express""""""",""
SGP,*,*,*,,0.5,1,39,"""""""DHL Express""""""",""
SGP,*,*,*,,1,1.5,42.072,"""""""DHL Express""""""",""
SGP,*,*,*,,1.5,2,45.144,"""""""DHL Express""""""",""
SGP,*,*,*,,2,2.5,48.216,"""""""DHL Express""""""",""
SGP,*,*,*,,2.5,3,51.108,"""""""DHL Express""""""",""
SGP,*,*,*,,3,3.5,53.988,"""""""DHL Express""""""",""
SGP,*,*,*,,3.5,4,56.88,"""""""DHL Express""""""",""
SGP,*,*,*,,4,4.5,59.772,"""""""DHL Express""""""",""
SGP,*,*,*,,4.5,5,62.652,"""""""DHL Express""""""",""
SGP,*,*,*,,5,5.5,65.352,"""""""DHL Express""""""",""
SGP,*,*,*,,5.5,6,68.04,"""""""DHL Express""""""",""
SGP,*,*,*,,6,6.5,70.728,"""""""DHL Express""""""",""
SGP,*,*,*,,6.5,7,73.416,"""""""DHL Express""""""",""
SGP,*,*,*,,7,7.5,76.104,"""""""DHL Express""""""",""
SGP,*,*,*,,7.5,8,78.804,"""""""DHL Express""""""",""
SGP,*,*,*,,8,8.5,81.492,"""""""DHL Express""""""",""
SGP,*,*,*,,8.5,9,84.18,"""""""DHL Express""""""",""
SGP,*,*,*,,9,9.5,86.868,"""""""DHL Express""""""",""
SGP,*,*,*,,9.5,10,89.556,"""""""DHL Express""""""",""
SGP,*,*,*,,10,11,86.58,"""""""DHL Express""""""",""
SGP,*,*,*,,11,12,90.708,"""""""DHL Express""""""",""
SGP,*,*,*,,12,13,94.836,"""""""DHL Express""""""",""
SGP,*,*,*,,13,14,98.976,"""""""DHL Express""""""",""
SGP,*,*,*,,14,15,103.104,"""""""DHL Express""""""",""
SGP,*,*,*,,15,16,107.232,"""""""DHL Express""""""",""
SGP,*,*,*,,16,17,111.36,"""""""DHL Express""""""",""
SGP,*,*,*,,17,18,115.488,"""""""DHL Express""""""",""
SGP,*,*,*,,18,19,119.628,"""""""DHL Express""""""",""
SGP,*,*,*,,19,20,123.756,"""""""DHL Express""""""",""
SGP,*,*,*,,20,21,127.368,"""""""DHL Express""""""",""
SGP,*,*,*,,21,22,130.98,"""""""DHL Express""""""",""
SGP,*,*,*,,22,23,134.592,"""""""DHL Express""""""",""
SGP,*,*,*,,23,24,138.216,"""""""DHL Express""""""",""
SGP,*,*,*,,24,25,141.828,"""""""DHL Express""""""",""
SGP,*,*,*,,25,26,145.44,"""""""DHL Express""""""",""
SGP,*,*,*,,26,27,149.052,"""""""DHL Express""""""",""
SGP,*,*,*,,27,28,152.664,"""""""DHL Express""""""",""
SGP,*,*,*,,28,29,156.276,"""""""DHL Express""""""",""
SGP,*,*,*,,29,30,159.9,"""""""DHL Express""""""",""
SGP,*,*,*,,30,31,164.94,"""""""DHL Express""""""",""
SGP,*,*,*,,31,32,169.98,"""""""DHL Express""""""",""
SGP,*,*,*,,32,33,175.02,"""""""DHL Express""""""",""
SGP,*,*,*,,33,34,180.06,"""""""DHL Express""""""",""
SGP,*,*,*,,34,35,185.1,"""""""DHL Express""""""",""
SGP,*,*,*,,35,36,185.1,"""""""DHL Express""""""",""
SGP,*,*,*,,36,37,195.192,"""""""DHL Express""""""",""
SGP,*,*,*,,37,38,200.232,"""""""DHL Express""""""",""
SGP,*,*,*,,38,39,205.272,"""""""DHL Express""""""",""
SGP,*,*,*,,39,40,210.312,"""""""DHL Express""""""",""
SGP,*,*,*,,40,41,215.352,"""""""DHL Express""""""",""
SGP,*,*,*,,41,42,220.392,"""""""DHL Express""""""",""
SGP,*,*,*,,42,43,225.432,"""""""DHL Express""""""",""
SGP,*,*,*,,43,44,230.484,"""""""DHL Express""""""",""
SGP,*,*,*,,44,45,235.524,"""""""DHL Express""""""",""
SGP,*,*,*,,45,46,240.564,"""""""DHL Express""""""",""
SGP,*,*,*,,46,47,245.604,"""""""DHL Express""""""",""
SGP,*,*,*,,47,48,250.644,"""""""DHL Express""""""",""
SGP,*,*,*,,48,49,255.684,"""""""DHL Express""""""",""
SGP,*,*,*,,49,50,260.724,"""""""DHL Express""""""",""
SGP,*,*,*,,50,51,265.764,"""""""DHL Express""""""",""
SGP,*,*,*,,51,52,270.816,"""""""DHL Express""""""",""
SGP,*,*,*,,52,53,275.856,"""""""DHL Express""""""",""
SGP,*,*,*,,53,54,280.896,"""""""DHL Express""""""",""
SGP,*,*,*,,54,55,285.936,"""""""DHL Express""""""",""
SGP,*,*,*,,55,56,290.976,"""""""DHL Express""""""",""
SGP,*,*,*,,56,57,296.016,"""""""DHL Express""""""",""
SGP,*,*,*,,57,58,301.056,"""""""DHL Express""""""",""
SGP,*,*,*,,58,59,306.108,"""""""DHL Express""""""",""
SGP,*,*,*,,59,60,311.148,"""""""DHL Express""""""",""
SGP,*,*,*,,60,61,316.188,"""""""DHL Express""""""",""
SGP,*,*,*,,61,62,321.228,"""""""DHL Express""""""",""
SGP,*,*,*,,62,63,326.268,"""""""DHL Express""""""",""
SGP,*,*,*,,63,64,331.308,"""""""DHL Express""""""",""
SGP,*,*,*,,64,65,336.348,"""""""DHL Express""""""",""
SGP,*,*,*,,65,66,341.388,"""""""DHL Express""""""",""
SGP,*,*,*,,66,67,346.44,"""""""DHL Express""""""",""
SGP,*,*,*,,67,68,351.48,"""""""DHL Express""""""",""
SGP,*,*,*,,68,69,356.52,"""""""DHL Express""""""",""
SGP,*,*,*,,69,70,361.56,"""""""DHL Express""""""",""
SMR,*,*,*,,0,0.5,36.276,"""""""DHL Express""""""",""
SMR,*,*,*,,0.5,1,37.704,"""""""DHL Express""""""",""
SMR,*,*,*,,1,1.5,39.66,"""""""DHL Express""""""",""
SMR,*,*,*,,1.5,2,41.628,"""""""DHL Express""""""",""
SMR,*,*,*,,2,2.5,43.596,"""""""DHL Express""""""",""
SMR,*,*,*,,2.5,3,45.204,"""""""DHL Express""""""",""
SMR,*,*,*,,3,3.5,46.824,"""""""DHL Express""""""",""
SMR,*,*,*,,3.5,4,48.444,"""""""DHL Express""""""",""
SMR,*,*,*,,4,4.5,50.064,"""""""DHL Express""""""",""
SMR,*,*,*,,4.5,5,51.684,"""""""DHL Express""""""",""
SMR,*,*,*,,5,5.5,53.196,"""""""DHL Express""""""",""
SMR,*,*,*,,5.5,6,54.72,"""""""DHL Express""""""",""
SMR,*,*,*,,6,6.5,56.232,"""""""DHL Express""""""",""
SMR,*,*,*,,6.5,7,57.756,"""""""DHL Express""""""",""
SMR,*,*,*,,7,7.5,59.268,"""""""DHL Express""""""",""
SMR,*,*,*,,7.5,8,60.792,"""""""DHL Express""""""",""
SMR,*,*,*,,8,8.5,62.316,"""""""DHL Express""""""",""
SMR,*,*,*,,8.5,9,63.828,"""""""DHL Express""""""",""
SMR,*,*,*,,9,9.5,65.352,"""""""DHL Express""""""",""
SMR,*,*,*,,9.5,10,66.864,"""""""DHL Express""""""",""
SMR,*,*,*,,10,11,63.636,"""""""DHL Express""""""",""
SMR,*,*,*,,11,12,65.7,"""""""DHL Express""""""",""
SMR,*,*,*,,12,13,67.764,"""""""DHL Express""""""",""
SMR,*,*,*,,13,14,69.828,"""""""DHL Express""""""",""
SMR,*,*,*,,14,15,71.892,"""""""DHL Express""""""",""
SMR,*,*,*,,15,16,73.956,"""""""DHL Express""""""",""
SMR,*,*,*,,16,17,76.032,"""""""DHL Express""""""",""
SMR,*,*,*,,17,18,78.096,"""""""DHL Express""""""",""
SMR,*,*,*,,18,19,80.16,"""""""DHL Express""""""",""
SMR,*,*,*,,19,20,82.224,"""""""DHL Express""""""",""
SMR,*,*,*,,20,21,84.252,"""""""DHL Express""""""",""
SMR,*,*,*,,21,22,86.292,"""""""DHL Express""""""",""
SMR,*,*,*,,22,23,88.332,"""""""DHL Express""""""",""
SMR,*,*,*,,23,24,90.36,"""""""DHL Express""""""",""
SMR,*,*,*,,24,25,92.4,"""""""DHL Express""""""",""
SMR,*,*,*,,25,26,94.428,"""""""DHL Express""""""",""
SMR,*,*,*,,26,27,96.468,"""""""DHL Express""""""",""
SMR,*,*,*,,27,28,98.496,"""""""DHL Express""""""",""
SMR,*,*,*,,28,29,100.536,"""""""DHL Express""""""",""
SMR,*,*,*,,29,30,102.576,"""""""DHL Express""""""",""
SMR,*,*,*,,30,31,107.112,"""""""DHL Express""""""",""
SMR,*,*,*,,31,32,111.648,"""""""DHL Express""""""",""
SMR,*,*,*,,32,33,116.196,"""""""DHL Express""""""",""
SMR,*,*,*,,33,34,120.732,"""""""DHL Express""""""",""
SMR,*,*,*,,34,35,125.268,"""""""DHL Express""""""",""
SMR,*,*,*,,35,36,125.268,"""""""DHL Express""""""",""
SMR,*,*,*,,36,37,134.352,"""""""DHL Express""""""",""
SMR,*,*,*,,37,38,138.9,"""""""DHL Express""""""",""
SMR,*,*,*,,38,39,143.436,"""""""DHL Express""""""",""
SMR,*,*,*,,39,40,147.972,"""""""DHL Express""""""",""
SMR,*,*,*,,40,41,152.52,"""""""DHL Express""""""",""
SMR,*,*,*,,41,42,157.056,"""""""DHL Express""""""",""
SMR,*,*,*,,42,43,161.592,"""""""DHL Express""""""",""
SMR,*,*,*,,43,44,166.14,"""""""DHL Express""""""",""
SMR,*,*,*,,44,45,170.676,"""""""DHL Express""""""",""
SMR,*,*,*,,45,46,175.212,"""""""DHL Express""""""",""
SMR,*,*,*,,46,47,179.76,"""""""DHL Express""""""",""
SMR,*,*,*,,47,48,184.296,"""""""DHL Express""""""",""
SMR,*,*,*,,48,49,188.844,"""""""DHL Express""""""",""
SMR,*,*,*,,49,50,193.38,"""""""DHL Express""""""",""
SMR,*,*,*,,50,51,197.916,"""""""DHL Express""""""",""
SMR,*,*,*,,51,52,202.464,"""""""DHL Express""""""",""
SMR,*,*,*,,52,53,207,"""""""DHL Express""""""",""
SMR,*,*,*,,53,54,211.536,"""""""DHL Express""""""",""
SMR,*,*,*,,54,55,216.084,"""""""DHL Express""""""",""
SMR,*,*,*,,55,56,220.62,"""""""DHL Express""""""",""
SMR,*,*,*,,56,57,225.168,"""""""DHL Express""""""",""
SMR,*,*,*,,57,58,229.704,"""""""DHL Express""""""",""
SMR,*,*,*,,58,59,234.24,"""""""DHL Express""""""",""
SMR,*,*,*,,59,60,238.788,"""""""DHL Express""""""",""
SMR,*,*,*,,60,61,243.324,"""""""DHL Express""""""",""
SMR,*,*,*,,61,62,247.86,"""""""DHL Express""""""",""
SMR,*,*,*,,62,63,252.408,"""""""DHL Express""""""",""
SMR,*,*,*,,63,64,256.944,"""""""DHL Express""""""",""
SMR,*,*,*,,64,65,261.492,"""""""DHL Express""""""",""
SMR,*,*,*,,65,66,266.028,"""""""DHL Express""""""",""
SMR,*,*,*,,66,67,270.564,"""""""DHL Express""""""",""
SMR,*,*,*,,67,68,275.112,"""""""DHL Express""""""",""
SMR,*,*,*,,68,69,279.648,"""""""DHL Express""""""",""
SMR,*,*,*,,69,70,284.184,"""""""DHL Express""""""",""
SVK,*,*,*,,0,0.5,29.088,"""""""DHL Express""""""",""
SVK,*,*,*,,0,15,11.73,"""""""DHL Parcel Economy""""""",""
SVK,*,*,*,,0.5,1,31.044,"""""""DHL Express""""""",""
SVK,*,*,*,,1,1.5,33.012,"""""""DHL Express""""""",""
SVK,*,*,*,,1.5,2,34.98,"""""""DHL Express""""""",""
SVK,*,*,*,,2,2.5,36.936,"""""""DHL Express""""""",""
SVK,*,*,*,,2.5,3,38.904,"""""""DHL Express""""""",""
SVK,*,*,*,,3,3.5,40.872,"""""""DHL Express""""""",""
SVK,*,*,*,,3.5,4,42.828,"""""""DHL Express""""""",""
SVK,*,*,*,,4,4.5,44.796,"""""""DHL Express""""""",""
SVK,*,*,*,,4.5,5,46.764,"""""""DHL Express""""""",""
SVK,*,*,*,,5,5.5,48.72,"""""""DHL Express""""""",""
SVK,*,*,*,,5.5,6,50.688,"""""""DHL Express""""""",""
SVK,*,*,*,,6,6.5,52.656,"""""""DHL Express""""""",""
SVK,*,*,*,,6.5,7,54.624,"""""""DHL Express""""""",""
SVK,*,*,*,,7,7.5,56.58,"""""""DHL Express""""""",""
SVK,*,*,*,,7.5,8,58.548,"""""""DHL Express""""""",""
SVK,*,*,*,,8,8.5,60.516,"""""""DHL Express""""""",""
SVK,*,*,*,,8.5,9,62.472,"""""""DHL Express""""""",""
SVK,*,*,*,,9,9.5,64.44,"""""""DHL Express""""""",""
SVK,*,*,*,,9.5,10,66.408,"""""""DHL Express""""""",""
SVK,*,*,*,,10,11,63.516,"""""""DHL Express""""""",""
SVK,*,*,*,,11,12,65.88,"""""""DHL Express""""""",""
SVK,*,*,*,,12,13,68.256,"""""""DHL Express""""""",""
SVK,*,*,*,,13,14,70.62,"""""""DHL Express""""""",""
SVK,*,*,*,,14,15,72.984,"""""""DHL Express""""""",""
SVK,*,*,*,,15,16,75.36,"""""""DHL Express""""""",""
SVK,*,*,*,,15,30,23.46,"""""""DHL Parcel Economy""""""",""
SVK,*,*,*,,16,17,77.724,"""""""DHL Express""""""",""
SVK,*,*,*,,17,18,80.1,"""""""DHL Express""""""",""
SVK,*,*,*,,18,19,82.464,"""""""DHL Express""""""",""
SVK,*,*,*,,19,20,84.828,"""""""DHL Express""""""",""
SVK,*,*,*,,20,21,87.324,"""""""DHL Express""""""",""
SVK,*,*,*,,21,22,89.82,"""""""DHL Express""""""",""
SVK,*,*,*,,22,23,92.304,"""""""DHL Express""""""",""
SVK,*,*,*,,23,24,94.8,"""""""DHL Express""""""",""
SVK,*,*,*,,24,25,97.284,"""""""DHL Express""""""",""
SVK,*,*,*,,25,26,99.78,"""""""DHL Express""""""",""
SVK,*,*,*,,26,27,102.264,"""""""DHL Express""""""",""
SVK,*,*,*,,27,28,104.76,"""""""DHL Express""""""",""
SVK,*,*,*,,28,29,107.244,"""""""DHL Express""""""",""
SVK,*,*,*,,29,30,109.74,"""""""DHL Express""""""",""
SVK,*,*,*,,30,31,112.188,"""""""DHL Express""""""",""
SVK,*,*,*,,30,45,35.19,"""""""DHL Parcel Economy""""""",""
SVK,*,*,*,,31,32,114.624,"""""""DHL Express""""""",""
SVK,*,*,*,,32,33,117.072,"""""""DHL Express""""""",""
SVK,*,*,*,,33,34,119.52,"""""""DHL Express""""""",""
SVK,*,*,*,,34,35,121.968,"""""""DHL Express""""""",""
SVK,*,*,*,,35,36,121.968,"""""""DHL Express""""""",""
SVK,*,*,*,,36,37,126.852,"""""""DHL Express""""""",""
SVK,*,*,*,,37,38,129.3,"""""""DHL Express""""""",""
SVK,*,*,*,,38,39,131.736,"""""""DHL Express""""""",""
SVK,*,*,*,,39,40,134.184,"""""""DHL Express""""""",""
SVK,*,*,*,,40,41,136.632,"""""""DHL Express""""""",""
SVK,*,*,*,,41,42,139.08,"""""""DHL Express""""""",""
SVK,*,*,*,,42,43,141.516,"""""""DHL Express""""""",""
SVK,*,*,*,,43,44,143.964,"""""""DHL Express""""""",""
SVK,*,*,*,,44,45,146.412,"""""""DHL Express""""""",""
SVK,*,*,*,,45,46,148.86,"""""""DHL Express""""""",""
SVK,*,*,*,,45,60,46.92,"""""""DHL Parcel Economy""""""",""
SVK,*,*,*,,46,47,151.296,"""""""DHL Express""""""",""
SVK,*,*,*,,47,48,153.744,"""""""DHL Express""""""",""
SVK,*,*,*,,48,49,156.192,"""""""DHL Express""""""",""
SVK,*,*,*,,49,50,158.64,"""""""DHL Express""""""",""
SVK,*,*,*,,50,51,161.28,"""""""DHL Express""""""",""
SVK,*,*,*,,51,52,163.92,"""""""DHL Express""""""",""
SVK,*,*,*,,52,53,166.56,"""""""DHL Express""""""",""
