Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
AU,*,*,4550,4699,16,17,61.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,17,18,152.9,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,17,18,64.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,18,19,162.7,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,18,19,68.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,19,20,172.5,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,19,20,71.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,20,21,182.3,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,20,21,75.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,21,22,192.1,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,21,22,78.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,5,6,38.85,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,5,6,22.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,6,7,52.2,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,6,7,26.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,7,8,65.55,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,7,8,30.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,8,9,78.9,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,8,9,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,9,10,92.25,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,9,10,38.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,10,11,105.6,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,10,11,42.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,11,12,118.95,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,11,12,46.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,12,13,132.3,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,12,13,50.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,13,14,145.65,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,13,14,54.95,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,14,15,159,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,14,15,59,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,15,16,172.35,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,15,16,63.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,16,17,185.7,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,16,17,67.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,17,18,199.05,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,17,18,71.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,18,19,212.4,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,18,19,75.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,19,20,225.75,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,19,20,79.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,20,21,239.1,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,20,21,83.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4700,4805,21,22,252.45,"""""""AU POST Express""""""",""
AU,*,*,4700,4805,21,22,87.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,5,6,43,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,5,6,23.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,6,7,60.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,6,7,27.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,7,8,78,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,7,8,32.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,8,9,95.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,8,9,36.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,9,10,113,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,9,10,41.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,10,11,130.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,10,11,46.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,11,12,148,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,11,12,50.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,12,13,165.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,12,13,55.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,13,14,183,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,13,14,59.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,14,15,200.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,14,15,64.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,15,16,218,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,15,16,69.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,16,17,235.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,16,17,73.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,17,18,253,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,17,18,78.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,18,19,270.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,18,19,82.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,19,20,288,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,19,20,87.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,20,21,305.5,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,20,21,92.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4806,4899,21,22,323,"""""""AU POST Express""""""",""
AU,*,*,4806,4899,21,22,96.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,5,6,30.45,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,5,6,19.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,6,7,35.4,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,6,7,21.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,7,8,40.35,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,7,8,22.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,8,9,45.3,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,8,9,24.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,9,10,50.25,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,9,10,25.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,10,11,55.2,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,10,11,26.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,11,12,60.15,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,11,12,28.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,12,13,65.1,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,12,13,29.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,13,14,70.05,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,13,14,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,14,15,75,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,14,15,32.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,15,16,79.95,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,15,16,33.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,16,17,84.9,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,16,17,35.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,17,18,89.85,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,17,18,36.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,18,19,94.8,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,18,19,38.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,19,20,99.75,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,19,20,39.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,20,21,104.7,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,20,21,40.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5000,5199,21,22,109.65,"""""""AU POST Express""""""",""
AU,*,*,5000,5199,21,22,42.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,5,6,32.2,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,5,6,20.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,6,7,38.9,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,6,7,23.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,7,8,45.6,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,7,8,25.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,8,9,52.3,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,8,9,27.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,9,10,59,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,9,10,30,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,10,11,65.7,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,10,11,32.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,11,12,72.4,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,11,12,34.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,12,13,79.1,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,12,13,36.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,13,14,85.8,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,13,14,39.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,14,15,92.5,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,14,15,41.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,15,16,99.2,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,15,16,43.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,16,17,105.9,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,16,17,46.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,17,18,112.6,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,17,18,48.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,18,19,119.3,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,18,19,50.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,19,20,126,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,19,20,53,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,20,21,132.7,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,20,21,55.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5200,5749,21,22,139.4,"""""""AU POST Express""""""",""
AU,*,*,5200,5749,21,22,57.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,5,6,30.45,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,5,6,19.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,6,7,35.4,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,6,7,21.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,7,8,40.35,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,7,8,22.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,8,9,45.3,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,8,9,24.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,9,10,50.25,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,9,10,25.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,10,11,55.2,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,10,11,26.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,11,12,60.15,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,11,12,28.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,12,13,65.1,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,12,13,29.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,13,14,70.05,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,13,14,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,14,15,75,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,14,15,32.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,15,16,79.95,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,15,16,33.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,16,17,84.9,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,16,17,35.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,17,18,89.85,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,17,18,36.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,18,19,94.8,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,18,19,38.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,19,20,99.75,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,19,20,39.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,20,21,104.7,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,20,21,40.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,5800,5999,21,22,109.65,"""""""AU POST Express""""""",""
AU,*,*,5800,5999,21,22,42.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,5,6,36.95,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,5,6,22.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,6,7,48.4,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,6,7,26,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,7,8,59.85,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,7,8,29.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,8,9,71.3,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,8,9,33.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,9,10,82.75,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,9,10,37.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,10,11,94.2,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,10,11,41,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,11,12,105.65,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,11,12,44.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,12,13,117.1,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,12,13,48.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,13,14,128.55,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,13,14,52.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,14,15,140,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,14,15,56,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,15,16,151.45,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,15,16,59.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,16,17,162.9,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,16,17,63.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,17,18,174.35,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,17,18,67.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,18,19,185.8,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,18,19,71,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,19,20,197.25,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,19,20,74.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,20,21,208.7,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,20,21,78.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6000,6214,21,22,220.15,"""""""AU POST Express""""""",""
AU,*,*,6000,6214,21,22,82.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,5,6,40.6,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,5,6,24.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,6,7,55.7,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,6,7,31,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,7,8,70.8,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,7,8,37.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,8,9,85.9,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,8,9,43.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,9,10,101,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,9,10,49.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,10,11,116.1,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,10,11,56,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,11,12,131.2,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,11,12,62.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,12,13,146.3,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,12,13,68.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,13,14,161.4,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,13,14,74.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,14,15,176.5,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,14,15,81,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,15,16,191.6,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,15,16,87.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,16,17,206.7,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,16,17,93.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,17,18,221.8,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,17,18,99.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,18,19,236.9,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,18,19,106,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,19,20,252,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,19,20,112.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,20,21,267.1,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,20,21,118.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6215,6699,21,22,282.2,"""""""AU POST Express""""""",""
AU,*,*,6215,6699,21,22,124.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,5,6,48.8,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,5,6,25.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,6,7,72.1,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,6,7,32.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,7,8,95.4,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,7,8,39.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,8,9,118.7,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,8,9,46.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,9,10,142,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,9,10,53,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,10,11,165.3,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,10,11,59.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,11,12,188.6,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,11,12,66.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,12,13,211.9,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,12,13,73.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,13,14,235.2,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,13,14,80.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,14,15,258.5,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,14,15,87.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,15,16,281.8,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,15,16,94.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,16,17,305.1,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,16,17,101.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,17,18,328.4,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,17,18,108.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,18,19,351.7,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,18,19,115.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,19,20,375,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,19,20,122,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,20,21,398.3,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,20,21,128.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6700,6799,21,22,421.6,"""""""AU POST Express""""""",""
AU,*,*,6700,6799,21,22,135.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,5,6,36.95,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,5,6,22.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,6,7,48.4,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,6,7,26,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,7,8,59.85,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,7,8,29.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,8,9,71.3,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,8,9,33.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,9,10,82.75,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,9,10,37.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,10,11,94.2,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,10,11,41,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,11,12,105.65,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,11,12,44.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,12,13,117.1,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,12,13,48.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,13,14,128.55,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,13,14,52.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,14,15,140,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,14,15,56,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,15,16,151.45,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,15,16,59.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,16,17,162.9,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,16,17,63.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,17,18,174.35,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,17,18,67.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,18,19,185.8,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,18,19,71,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,19,20,197.25,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,19,20,74.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,20,21,208.7,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,20,21,78.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,6800,6999,21,22,220.15,"""""""AU POST Express""""""",""
AU,*,*,6800,6999,21,22,82.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,5,6,30.25,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,5,6,20.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,6,7,35,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,6,7,22.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,7,8,39.75,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,7,8,24.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,8,9,44.5,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,8,9,25.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,9,10,49.25,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,9,10,27.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,10,11,54,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,10,11,29.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,11,12,58.75,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,11,12,31.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,12,13,63.5,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,12,13,33.3,"""""""AU POST Standard (Monday-Friday)""""""",""
